イベントID,実行日時,実行回数,有効フラグ
E001,1999年5月31日(月) 朝,1,TRUE
E002,1999年5月31日(月) 昼,1,TRUE
E003,,0,TRUE
E004,,0,TRUE
E005,,0,TRUE
E006,,0,TRUE
E007,,0,TRUE
E008,,0,TRUE
E009,,0,TRUE
E010,,0,TRUE
E011,,0,TRUE
E012,,0,FALSE
E013,,0,FALSE
E014,,0,TRUE
E015,,0,TRUE
E016,,0,TRUE
E017,,0,TRUE
E018,,0,TRUE
E019,,0,TRUE
E020,,0,TRUE
E021,,0,TRUE
E022,,0,TRUE
E023,,0,TRUE
E024,,0,TRUE
E025,,0,TRUE
E026,,0,TRUE
E027,,0,TRUE
E028,,0,TRUE
E029,,0,TRUE
E030,,0,TRUE
E031,,0,TRUE
E032,,0,TRUE
E033,,0,TRUE
E034,,0,TRUE
E035,,0,TRUE
E036,,0,TRUE
E037,,0,TRUE
E038,,0,TRUE
E039,,0,TRUE
E040,,0,TRUE
E041,,0,TRUE
E042,,0,TRUE
E043,,0,TRUE
E044,,0,TRUE
E045,,0,TRUE
E046,,0,TRUE
E047,,0,TRUE
E048,,0,TRUE
E049,,0,TRUE
E050,,0,TRUE
E051,,0,TRUE
E052,,0,TRUE
E053,,0,TRUE
E054,,0,TRUE
E055,,0,TRUE
E056,,0,TRUE
E057,,0,TRUE
E058,,0,TRUE
E059,,0,TRUE
E060,,0,TRUE
E061,,0,TRUE
E062,,0,TRUE
E063,,0,TRUE
E064,,0,TRUE
E065,,0,TRUE
E066,,0,TRUE
