イベントID,イベント開始日時,イベント終了日時,イベントを選べる時間帯,対象のヒロイン,場所,イベントのタイトル,有効フラグ
E001,5月31日の朝,5月31日の夜,朝;昼,烏丸神無,体育館,孤高のギャルとの初対面,TRUE
E002,5月31日の昼,5月31日の昼,昼,桔梗美鈴,図書館,憧れの先輩を発見,FALSE
E003,5月31日の夜,5月31日の夜,夜,愛沼桃子,商店街,ふわふわ少女の夜の散歩,FALSE
E004,6月1日の朝,6月1日の昼,朝;昼,舞田沙那子,図書館,つっけんどんな先輩登場,FALSE
E005,6月1日の昼,6月1日の昼,昼,宮月深依里,教室,隣の席の儚げな同級生,FALSE
E006,6月1日の夜,6月1日の夜,夜,伊織紅,駅前,母性ある後輩との出会い,TRUE
E007,6月2日の朝,6月2日の夜,朝;昼,烏丸神無,体育館,プールサイドでの特訓,TRUE
E008,6月2日の昼,6月2日の昼,昼,桔梗美鈴,教室,元吹部先輩の楽器話,TRUE
E009,6月3日の朝,6月3日の昼,朝;昼,愛沼桃子,購買部,バド部の朝練後,TRUE
E010,6月3日の夜,6月4日の夜,夜,舞田沙那子,カフェ,帰宅部先輩のカフェタイム,TRUE
E011,6月4日の朝,6月4日の昼,朝;昼,宮月深依里,教室,ミステリアスな瞳の謎,TRUE
E012,6月4日の昼,6月4日の昼,昼,伊織紅,体育館,弓道部の基本指導,FALSE
E013,6月5日の朝,6月5日の夜,朝;昼;夜,烏丸神無,カフェ,ギャルの意外な一面,FALSE
E014,6月5日の昼,6月5日の昼,昼,桔梗美鈴,図書館,卒業前の図書館デート,TRUE
E015,6月6日の朝,6月6日の昼,朝;昼,愛沼桃子,公園,バドミントン練習見学,TRUE
E016,6月6日の夜,6月7日の夜,夜,舞田沙那子,駅前,長い髪の先輩の悩み,TRUE
E017,6月7日の朝,6月7日の昼,朝;昼,宮月深依里,教室,席替えの秘密,TRUE
E018,6月7日の昼,6月7日の昼,昼,伊織紅,購買部,後輩からのお弁当話,TRUE
E019,6月8日の朝,6月8日の夜,朝;昼,烏丸神無,体育館,174cm水泳部の実力,TRUE
E020,6月8日の夜,6月9日の夜,夜,桔梗美鈴,公園,先輩との夜の散歩,TRUE
E021,6月9日の朝,6月9日の昼,朝;昼,愛沼桃子,教室,クラスのムードメーカー,TRUE
E022,6月9日の昼,6月9日の昼,昼,舞田沙那子,屋上,屋上での甘えんぼ発見,TRUE
E023,6月10日の朝,6月10日の昼,朝;昼,宮月深依里,図書館,静寂を愛する少女,TRUE
E024,6月10日の夜,6月11日の夜,夜,伊織紅,商店街,一年生の買い物デート,TRUE
E025,6月11日の朝,6月11日の夜,朝;昼,烏丸神無,体育館,孤高ギャルの本当の姿,TRUE
E026,6月11日の昼,6月11日の昼,昼,桔梗美鈴,教室,三年生の想い出作り,TRUE
E027,6月12日の朝,6月12日の昼,朝;昼,愛沼桃子,購買部,色白ふわふわの秘密,TRUE
E028,6月12日の夜,6月13日の夜,夜,舞田沙那子,カフェ,つんでれ先輩の本音,TRUE
E029,6月13日の朝,6月13日の昼,朝;昼,宮月深依里,教室,隣の席になる理由,TRUE
E030,6月13日の昼,6月13日の昼,昼,伊織紅,体育館,弓道部後輩の指導力,TRUE
E031,6月14日の朝,6月14日の夜,朝;昼,烏丸神無,体育館,さみしがり屋の告白,TRUE
E032,6月14日の夜,6月15日の夜,夜,桔梗美鈴,駅前,170cm先輩の卒業話,TRUE
E033,6月15日の朝,6月15日の昼,朝;昼,愛沼桃子,公園,バド部の素顔,TRUE
E034,6月15日の昼,6月15日の昼,昼,舞田沙那子,図書館,帰宅部の読書時間,TRUE
E035,6月16日の朝,6月16日の昼,朝;昼,宮月深依里,教室,儚げな微笑み,TRUE
E036,6月16日の夜,6月17日の夜,夜,伊織紅,公園,母性的後輩の夜語り,TRUE
E037,6月17日の朝,6月17日の夜,朝;昼,烏丸神無,体育館,水泳部エースの孤独,TRUE
E038,6月17日の昼,6月17日の昼,昼,桔梗美鈴,図書館,元吹部の音楽愛,TRUE
E039,6月18日の朝,6月18日の昼,朝;昼,愛沼桃子,購買部,ムードメーカーの裏側,TRUE
E040,6月18日の夜,6月19日の夜,夜,舞田沙那子,駅前,長髪先輩の真の気持ち,TRUE
E041,6月19日の朝,6月19日の昼,朝;昼,宮月深依里,教室,ミステリアス少女の正体,TRUE
E042,6月19日の昼,6月19日の昼,昼,伊織紅,体育館,一年生からの挑戦状,TRUE
E043,6月20日の朝,6月20日の夜,朝;昼,烏丸神無,体育館,ギャルの弱音,TRUE
E044,6月20日の夜,6月21日の夜,夜,桔梗美鈴,カフェ,先輩との深夜カフェ,TRUE
E045,6月21日の朝,6月21日の昼,朝;昼,愛沼桃子,教室,クラスの癒し系,TRUE
E046,6月21日の昼,6月21日の昼,昼,舞田沙那子,屋上,屋上の甘えんぼタイム,TRUE
E047,6月22日の朝,6月22日の昼,朝;昼,宮月深依里,図書館,静寂の中の対話,TRUE
E048,6月22日の夜,6月23日の夜,夜,伊織紅,商店街,後輩との夜のお買い物,TRUE
E049,6月23日の朝,6月23日の夜,朝;昼,烏丸神無,体育館,174cmの壁を越えて,TRUE
E050,6月23日の昼,6月23日の昼,昼,桔梗美鈴,教室,三年生最後の授業,TRUE
E051,6月24日の朝,6月24日の昼,朝;昼,愛沼桃子,購買部,ふわふわの正体,TRUE
E052,6月24日の夜,6月25日の夜,夜,舞田沙那子,カフェ,つんでれの甘える時間,TRUE
E053,6月25日の朝,6月25日の昼,朝;昼,宮月深依里,教室,隣席の運命,TRUE
E054,6月25日の昼,6月25日の昼,昼,伊織紅,体育館,弓道の心得,TRUE
E055,6月26日の朝,6月26日の夜,朝;昼,烏丸神無,体育館,孤高から仲間へ,TRUE
E056,6月26日の夜,6月27日の夜,夜,桔梗美鈴,公園,先輩との最後の散歩,TRUE
E057,6月27日の朝,6月27日の昼,朝;昼,愛沼桃子,公園,バド部の本気,TRUE
E058,6月27日の昼,6月27日の昼,昼,舞田沙那子,図書館,帰宅部の読書愛,TRUE
E059,6月28日の朝,6月28日の昼,朝;昼,宮月深依里,教室,儚げな最後の授業,TRUE
E060,6月28日の夜,6月29日の夜,夜,伊織紅,駅前,後輩からの感謝,TRUE
E061,6月29日の朝,6月29日の夜,朝;昼,烏丸神無,体育館,ギャルの真実の涙,TRUE
E062,6月29日の昼,6月29日の昼,昼,桔梗美鈴,図書館,卒業前最後の図書館,TRUE
E063,6月30日の朝,6月30日の昼,朝;昼,愛沼桃子,教室,ムードメーカー最後の笑顔,TRUE
E064,6月30日の夜,7月1日の夜,夜,舞田沙那子,カフェ,最後の甘えんぼタイム,TRUE
E065,7月1日の朝,7月1日の昼,朝;昼,宮月深依里,教室,ミステリアス少女の告白,TRUE
E066,7月1日の昼,7月1日の昼,昼,伊織紅,購買部,後輩からの卒業祝い,TRUE
